(7826,0.0290117910692313)
(7827,0.029187848605188867)
(7828,0.029362734329609275)
(7829,0.02953644119425301)
(7830,0.029708962198312372)
(7831,0.029880290388689716)
(7832,0.030050418860273754)
(7833,0.030219340756213922)
(7834,0.030387049268192818)
(7835,0.030553537636696677)
(7836,0.0307187991512839)
(7837,0.030882827150851586)
(7838,0.031045615023900096)
(7839,0.03120715620879562)
(7840,0.03136744419403074)
(7841,0.03152647251848296)
(7842,0.031684234771671246)
(7843,0.0318407245940105)
(7844,0.031995935677064)
(7845,0.032149861763793766)
(7846,0.0323024966488089)
(7847,0.032453834178611814)
(7848,0.032603868251842374)
(7849,0.032752592819519984)
(7850,0.03290000188528352)
(7851,0.03304608950562917)
(7852,0.03319084979014617)
(7853,0.03333427690175037)
(7854,0.033476365056915675)
(7855,0.03361710852590334)
(7856,0.0337565016329891)
(7857,0.033894538756688124)
(7858,0.0340312143299778)
(7859,0.034166522840518326)
(7860,0.03430045883087112)
(7861,0.034433016898714995)
(7862,0.03456419169706014)
(7863,0.03469397793445989)
(7864,0.034822370375220256)
(7865,0.03494936383960719)
(7866,0.03507495320405166)
(7867,0.03519913340135241)
(7868,0.03532189942087649)
(7869,0.03544324630875753)
(7870,0.0355631691680917)
(7871,0.0356816631591314)
(7872,0.035798723499476666)
(7873,0.03591434546426426)
(7874,0.03602852438635444)
(7875,0.03614125565651545)
(7876,0.036252534723605664)
(7877,0.03636235709475339)
(7878,0.036470718335534356)
(7879,0.036577614070146834)
(7880,0.036683039981584425)
(7881,0.03678699181180649)
(7882,0.03688946536190618)
(7883,0.036990456492276155)
(7884,0.03708996112277185)
(7885,0.03718797523287244)
(7886,0.03728449486183933)
(7887,0.0373795161088723)
(7888,0.037473035133263256)
(7889,0.03756504815454752)
(7890,0.03765555145265274)
(7891,0.03774454136804537)
(7892,0.037832014301874745)
(7893,0.037917966716114665)
(7894,0.038002395133702606)
(7895,0.03808529613867645)
(7896,0.03816666637630877)
(7897,0.03824650255323867)
(7898,0.03832480143760116)
(7899,0.038401559859154055)
(7900,0.038476774709402424)
(7901,0.03855044294172056)
(7902,0.03862256157147145)
(7903,0.0386931276761238)
(7904,0.038762138395366505)
(7905,0.03882959093122073)
(7906,0.038895482548149375)
(7907,0.038959810573164125)
(7908,0.03902257239592995)
(7909,0.039083765468867104)
(7910,0.03914338730725064)
(7911,0.03920143548930736)
(7912,0.03925790765631025)
(7913,0.03931280151267044)
(7914,0.039366114826026574)
(7915,0.03941784542733167)
(7916,0.039467991210937456)
(7917,0.03951655013467615)
(7918,0.03956352021993971)
(7919,0.03960889955175653)
(7920,0.03965268627886559)
(7921,0.03969487861378805)
(7922,0.03973547483289631)
(7923,0.03977447327648046)
(7924,0.039811872348812276)
(7925,0.03984767051820652)
(7926,0.03988186631707979)
(7927,0.03991445834200672)
(7928,0.039945445253773686)
(7929,0.03997482577742986)
(7930,0.04000259870233577)
(7931,0.040028762882209246)
(7932,0.04005331723516878)
(7933,0.040076260743774336)
(7934,0.04009759245506557)
(7935,0.04011731148059745)
(7936,0.04013541699647334)
(7937,0.040151908243375445)
(7938,0.04016678452659271)
(7939,0.04018004521604612)
(7940,0.04019168974631143)
(7941,0.04020171761663927)
(7942,0.04021012839097272)
(7943,0.04021692169796221)
(7944,0.040222097230977964)
(7945,0.040225654748119705)
(7946,0.040227594072223864)
(7947,0.0402279150908682)
(7948,0.04022661775637376)
(7949,0.04022370208580435)
(7950,0.04021916816096332)
(7951,0.04021301612838781)
(7952,0.040205246199340426)
(7953,0.04019585864979826)
(7954,0.04018485382043939)
(7955,0.040172232116626766)
(7956,0.04015799400838949)
(7957,0.04014214003040155)
(7958,0.040124670781957916)
(7959,0.04010558692694812)
(7960,0.0400848891938272)
(7961,0.040062578375584086)
(7962,0.04003865532970738)
(7963,0.0400131209781486)
(7964,0.03998597630728283)
(7965,0.03995722236786675)
(7966,0.03992686027499418)
(7967,0.039894891208048976)
(7968,0.03986131641065539)
(7969,0.03982613719062586)
(7970,0.03978935491990622)
(7971,0.03975097103451837)
(7972,0.039710987034500385)
(7973,0.039669404483844026)
(7974,0.03962622501042974)
(7975,0.039581450305959096)
(7976,0.03953508212588465)
(7977,0.0394871222893373)
(7978,0.039437572679051056)
(7979,0.03938643524128531)
(7980,0.03933371198574452)
(7981,0.03927940498549542)
(7982,0.03922351637688163)
(7983,0.039166048359435796)
(7984,0.03910700319578918)
(7985,0.03904638321157873)
(7986,0.03898419079535165)
(7987,0.03892042839846742)
(7988,0.038855098534997363)
(7989,0.03878820378162165)
(7990,0.03871974677752384)
(7991,0.03864973022428294)
(7992,0.038578156885762896)
(7993,0.0385050295879997)
(7994,0.038430351219085945)
(7995,0.03835412472905293)
(7996,0.038276353129750286)
(7997,0.03819703949472311)
(7998,0.038116186959086695)
(7999,0.038033798719398736)
(8000,0.03794987803352913)
(8001,0.03786442822052732)
(8002,0.03777745266048717)
(8003,0.037688954794409445)
(8004,0.03759893812406182)
(8005,0.0375074062118365)
(8006,0.037414362680605384)
(8007,0.037319811213572855)
(8008,0.03722375555412614)
(8009,0.03712619950568326)
(8010,0.03702714693153861)
(8011,0.03692660175470613)
(8012,0.036824567957760096)
(8013,0.03672104958267356)
(8014,0.03661605073065438)
(8015,0.03650957556197892)
(8016,0.036401628295823364)
(8017,0.03629221321009273)
(8018,0.03618133464124748)
(8019,0.03606899698412784)
(8020,0.03595520469177577)
(8021,0.035839962275254635)
(8022,0.03572327430346652)
(8023,0.035605145402967296)
(8024,0.03548558025777934)
(8025,0.035364583609201986)
(8026,0.03524216025561968)
(8027,0.03511831505230789)
(8028,0.03499305291123671)
(8029,0.034866378800872205)
(8030,0.034738297745975553)
(8031,0.03460881482739988)
(8032,0.03447793518188491)
(8033,0.03434566400184936)
(8034,0.034212006535181104)
(8035,0.03407696808502518)
(8036,0.03394055400956953)
(8037,0.03380276972182859)
(8038,0.0336636206894247)
(8039,0.03352311243436729)
(8040,0.033381250532829955)
(8041,0.03323804061492533)
(8042,0.033093488364477855)
(8043,0.032947599518794383)
(8044,0.032800379868432636)
(8045,0.03265183525696756)
(8046,0.032501971580755594)
(8047,0.032350794788696784)
(8048,0.03219831088199485)
(8049,0.032044525913915156)
(8050,0.03188944598954059)
(8051,0.03173307726552541)
(8052,0.03157542594984702)
(8053,0.031416498301555684)
(8054,0.031256300630522274)
(8055,0.031094839297183905)
(8056,0.030932120712287636)
(8057,0.030768151336632115)
(8058,0.03060293768080726)
(8059,0.030436486304931964)
(8060,0.030268803818389797)
(8061,0.030099896879562785)
(8062,0.029929772195563212)
(8063,0.029758436521963506)
(8064,0.029585896662524182)
(8065,0.029412159468919865)
(8066,0.029237231840463423)
(8067,0.0290611207238282)
(8068,0.028883833112768362)
(8069,0.028705376047837364)
(8070,0.028525756616104576)
(8071,0.028344981950870044)
(8072,0.02816305923137742)
(8073,0.027979995682525065)
(8074,0.027795798574575325)
(8075,0.02761047522286203)
(8076,0.027424032987496176)
(8077,0.027236479273069852)
(8078,0.027047821528358374)
(8079,0.02685806724602068)
(8080,0.026667223962297974)
(8081,0.026475299256710653)
(8082,0.026282300751753494)
(8083,0.026088236112589154)
(8084,0.02589311304673996)
(8085,0.02569693930377803)
(8086,0.0254997226750137)
(8087,0.02530147099318234)
(8088,0.025102192132129483)
(8089,0.024901894006494327)
(8090,0.024700584571391647)
(8091,0.024498271822092067)
(8092,0.024294963793700757)
(8093,0.024090668560834548)
(8094,0.023885394237297478)
(8095,0.023679148975754773)
(8096,0.023471940967405312)
(8097,0.023263778441652536)
(8098,0.023054669665773856)
(8099,0.02284462294458856)
(8100,0.022633646620124227)
(8101,0.02242174907128167)
(8102,0.02220893871349841)
(8103,0.02199522399841072)
(8104,0.021780613413514203)
(8105,0.021565115481822984)
(8106,0.021348738761527476)
(8107,0.02113149184565075)
(8108,0.02091338336170354)
(8109,0.020694421971337865)
(8110,0.020474616369999317)
(8111,0.020253975286577994)
(8112,0.020032507483058126)
(8113,0.019810221754166375)
(8114,0.019587126927018847)
(8115,0.019363231860766827)
(8116,0.019138545446241242)
(8117,0.01891307660559587)
(8118,0.01868683429194931)
(8119,0.018459827489025738)
(8120,0.018232065210794433)
(8121,0.01800355650110812)
(8122,0.017774310433340147)
(8123,0.017544336110020462)
(8124,0.017313642662470468)
(8125,0.017082239250436726)
(8126,0.01685013506172354)
(8127,0.016617339311824433)
(8128,0.016383861243552525)
(8129,0.01614971012666985)
(8130,0.015914895257515587)
(8131,0.01567942595863327)
(8132,0.015443311578396932)
(8133,0.015206561490636258)
(8134,0.014969185094260722)
(8135,0.014731191812882741)
(8136,0.014492591094439853)
(8137,0.014253392410815932)
(8138,0.014013605257461476)
(8139,0.01377323915301295)
(8140,0.013532303638911223)
(8141,0.01329080827901912)
(8142,0.01304876265923807)
(8143,0.012806176387123908)
(8144,0.012563059091501811)
(8145,0.012319420422080412)
(8146,0.012075270049065083)
(8147,0.01183061766277042)
(8148,0.011585472973231939)
(8149,0.011339845709816993)
(8150,0.011093745620834941)
(8151,0.010847182473146564)
(8152,0.01060016605177276)
(8153,0.010352706159502534)
(8154,0.010104812616500279)
(8155,0.009856495259912394)
(8156,0.00960776394347322)
(8157,0.00935862853711035)
(8158,0.009109098926549288)
(8159,0.008859185012917499)
(8160,0.008608896712347863)
(8161,0.008358243955581537)
(8162,0.008107236687570256)
(8163,0.007855884867078075)
(8164,0.007604198466282579)
(8165,0.00735218747037557)
(8166,0.007099861877163249)
(8167,0.006847231696665912)
(8168,0.006594306950717171)
(8169,0.0063410976725627195)
(8170,0.006087613906458657)
(8171,0.0058338657072693895)
(8172,0.005579863140065123)
(8173,0.005325616279718961)
(8174,0.005071135210503631)
(8175,0.0048164300256878494)
(8176,0.004561510827132339)
(8177,0.004306387724885523)
(8178,0.004051070836778909)
(8179,0.0037955702880221715)
(8180,0.0035398962107979644)
(8181,0.0032840587438564607)
(8182,0.0030280680321096536)
(8183,0.002771934226225424)
(8184,0.002515667482221394)
(8185,0.002259277961058584)
(8186,0.0020027758282348865)
(8187,0.001746171253378376)
(8188,0.0014894744098404688)
(8189,0.0012326954742889525)
(8190,9.758446263008959E-4)
(8191,7.189320479554607E-4)
(8192,4.6196792342662914E-4)
(8193,2.0496243857586374E-4)
(8194,-5.2074219455283945E-5)
(8195,-3.091318626525996E-4)
(8196,-5.66200302536651E-4)
(8197,-8.232693505702351E-4)
(8198,-0.0010803288185658117)
(8199,-0.001337368519092906)
(8200,-0.0015943782658854656)
(8201,-0.0018513478742491535)
(8202,-0.0021082671614685634)
(8203,-0.0023651259472143383)
(8204,-0.002621914053950177)
(8205,-0.0028786213073397167)
(8206,-0.003135237536653264)
(8207,-0.003391752575174373)
(8208,-0.003648156260606242)
(8209,-0.003904438435477918)
(8210,-0.004160588947550294)
(8211,-0.004416597650221877)
(8212,-0.004672454402934317)
(8213,-0.004928149071577683)
(8214,-0.005183671528895449)
(8215,-0.005439011654889212)
(8216,-0.005694159337223083)
(8217,-0.005949104471627767)
(8218,-0.006203836962304306)
(8219,-0.006458346722327453)
(8220,-0.0067126236740486945)
(8221,-0.006966657749498868)
(8222,-0.007220438890790388)
(8223,-0.007473957050519049)
(8224,-0.007727202192165392)
(8225,-0.007980164290495622)
(8226,-0.008232833331962052)
(8227,-0.008485199315103073)
(8228,-0.008737252250942618)
(8229,-0.008988982163389114)
(8230,-0.009240379089633901)
(8231,-0.009491433080549101)
(8232,-0.00974213420108493)
(8233,-0.009992472530666426)
(8234,-0.01024243816358959)
(8235,-0.010492021209416898)
(8236,-0.010741211793372212)
(8237,-0.010990000056735033)
(8238,-0.011238376157234095)
(8239,-0.01148633026944029)
(8240,-0.011733852585158907)
(8241,-0.011980933313821157)
(8242,-0.012227562682874988)
(8243,-0.012473730938175154)
(8244,-0.012719428344372539)
(8245,-0.012964645185302708)
(8246,-0.01320937176437368)
(8247,-0.0134535984049529)
(8248,-0.013697315450753401)
(8249,-0.01394051326621913)
(8250,-0.014183182236909434)
(8251,-0.014425312769882686)
(8252,-0.014666895294079038)
(8253,-0.014907920260702276)
(8254,-0.015148378143600774)
(8255,-0.015388259439647533)
(8256,-0.015627554669119272)
(8257,-0.01586625437607457)
(8258,-0.01610434912873106)
(8259,-0.01634182951984161)
(8260,-0.01657868616706953)
(8261,-0.01681490971336277)
(8262,-0.017050490827327076)
(8263,-0.017285420203598113)
(8264,-0.01751968856321253)
(8265,-0.01775328665397797)
(8266,-0.017986205250841953)
(8267,-0.018218435156259715)
(8268,-0.01844996720056089)
(8269,-0.01868079224231507)
(8270,-0.01891090116869624)
(8271,-0.019140284895846026)
(8272,-0.019368934369235803)
(8273,-0.019596840564027575)
(8274,-0.01982399448543369)
(8275,-0.020050387169075326)
(8276,-0.020276009681339725)
(8277,-0.020500853119736227)
(8278,-0.020724908613251002)
(8279,-0.020948167322700533)
(8280,-0.021170620441083803)
(8281,-0.021392259193933182)
(8282,-0.021613074839664)
(8283,-0.021833058669922793)
(8284,-0.022052202009934192)
(8285,-0.02227049621884648)
(8286,-0.022487932690075756)
(8287,-0.02270450285164873)
(8288,-0.022920198166544104)
(8289,-0.02313501013303256)
(8290,-0.023348930285015307)
(8291,-0.023561950192361188)
(8292,-0.023774061461242363)
(8293,-0.023985255734468486)
(8294,-0.024195524691819438)
(8295,-0.024404860050376544)
(8296,-0.024613253564852295)
(8297,-0.024820697027918556)
(8298,-0.02502718227053323)
(8299,-0.02523270116226539)
(8300,-0.025437245611618843)
(8301,-0.02564080756635414)
(8302,-0.025843379013808974)
(8303,-0.026044951981217028)
(8304,-0.02624551853602516)
(8305,-0.026445070786209012)
(8306,-0.026643600880586954)
(8307,-0.026841101009132402)
(8308,-0.027037563403284476)
(8309,-0.027232980336256967)
(8310,-0.027427344123345646)
(8311,-0.027620647122233864)
(8312,-0.02781288173329645)
(8313,-0.028004040399901876)
(8314,-0.028194115608712718)
(8315,-0.02838309988998434)
(8316,-0.02857098581786185)
(8317,-0.02875776601067527)
(8318,-0.028943433131232935)
(8319,-0.029127979887113107)
(8320,-0.029311399030953773)
(8321,-0.029493683360740635)
(8322,-0.029674825720093282)
(8323,-0.029854818998549516)
(8324,-0.030033656131847834)
(8325,-0.03021133010220805)
(8326,-0.030387833938610043)
(8327,-0.030563160717070634)
(8328,-0.03073730356091856)
(8329,-0.03091025564106754)
(8330,-0.031082010176287457)
(8331,-0.03125256043347357)
(8332,-0.03142189972791382)
(8333,-0.03159002142355421)
(8334,-0.03175691893326215)
(8335,-0.03192258571908793)
(8336,-0.032087015292524154)
(8337,-0.0322502012147632)
(8338,-0.032412137096952696)
(8339,-0.032572816600448966)
(8340,-0.032732233437068485)
(8341,-0.03289038136933728)
(8342,-0.03304725421073829)
(8343,-0.033202845825956714)
(8344,-0.03335715013112325)
(8345,-0.03351016109405533)
(8346,-0.0336618727344962)
(8347,-0.033812279124352)
(8348,-0.033961374387926666)
(8349,-0.03410915270215478)
(8350,-0.034255608296832295)
(8351,-0.034400735454845115)
(8352,-0.03454452851239558)
(8353,-0.03468698185922678)
(8354,-0.03482808993884471)
(8355,-0.03496784724873831)
(8356,-0.0351062483405973)
(8357,-0.03524328782052783)
(8358,-0.03537896034926599)
(8359,-0.03551326064238909)
(8360,-0.03564618347052474)
(8361,-0.03577772365955773)
(8362,-0.03590787609083469)
(8363,-0.03603663570136653)
(8364,-0.03616399748402862)
(8365,-0.03628995648775876)
(8366,-0.03641450781775289)
(8367,-0.03653764663565851)
(8368,-0.036659368159765886)
(8369,-0.03677966766519694)
(8370,-0.036898540484091906)
(8371,-0.03701598200579364)
(8372,-0.03713198767702968)
(8373,-0.03724655300209198)
(8374,-0.03735967354301434)
(8375,-0.03747134491974752)
(8376,-0.03758156281033204)
(8377,-0.03769032295106865)
(8378,-0.03779762113668643)
(8379,-0.03790345322050858)
(8380,-0.03800781511461586)
(8381,-0.038110702790007646)
(8382,-0.03821211227676066)
(8383,-0.0383120396641853)
(8384,-0.03841048110097961)
(8385,-0.038507432795380846)
(8386,-0.0386028910153147)
(8387,-0.03869685208854209)
(8388,-0.038789312402803554)
(8389,-0.03888026840596128)
(8390,-0.03896971660613867)
(8391,-0.039057653571857504)
(8392,-0.03914407593217272)
(8393,-0.03922898037680473)
(8394,-0.0393123636562693)
(8395,-0.039394222582005006)
(8396,-0.03947455402649828)
(8397,-0.03955335492340594)
(8398,-0.03963062226767534)
(8399,-0.039706353115661994)
(8400,-0.039780544585244805)
(8401,-0.03985319385593879)
(8402,-0.039924298169005334)
(8403,-0.03999385482756)
(8404,-0.040061861196677824)
(8405,-0.040128314703496135)
(8406,-0.040193212837314925)
(8407,-0.040256553149694695)
(8408,-0.04031833325455179)
(8409,-0.04037855082825128)
(8410,-0.040437203609697325)
(8411,-0.040494289400421005)
(8412,-0.04054980606466568)
(8413,-0.04060375152946984)
(8414,-0.04065612378474739)
(8415,-0.04070692088336545)
(8416,-0.040756140941219675)
(8417,-0.040803782137306975)
(8418,-0.04084984271379576)
(8419,-0.04089432097609364)
(8420,-0.04093721529291257)
(8421,-0.040978524096331494)
(8422,-0.041018245881856465)
(8423,-0.04105637920847817)
(8424,-0.04109292269872695)
(8425,-0.041127875038725274)
(8426,-0.04116123497823768)
(8427,-0.04119300133071813)
(8428,-0.04122317297335485)
(8429,-0.04125174884711259)
(8430,-0.041278727956772385)
(8431,-0.041304109370968685)
(8432,-0.041327892222223994)
(8433,-0.041350075706980925)
(8434,-0.0413706590856317)
(8435,-0.041389641682545095)
(8436,-0.04140702288609081)
(8437,-0.041422802148661286)
(8438,-0.041436978986691)
(8439,-0.04144955298067311)
(8440,-0.04146052377517363)
(8441,-0.04146989107884299)
(8442,-0.04147765466442502)
(8443,-0.04148381436876342)
(8444,-0.04148837009280565)
(8445,-0.0414913218016042)
(8446,-0.04149266952431537)
(8447,-0.04149241335419547)
(8448,-0.041490553448594404)
(8449,-0.041487090028946766)
(8450,-0.04148202338076031)
(8451,-0.04147535385360191)
(8452,-0.04146708186108091)
(8453,-0.04145720788082995)
(8454,-0.0414457324544832)
(8455,-0.04143265618765209)
(8456,-0.0414179797498984)
(8457,-0.041401703874704876)
(8458,-0.04138382935944322)
(8459,-0.041364357065339585)
(8460,-0.04134328791743747)
(8461,-0.04132062290455812)
(8462,-0.04129636307925828)
(8463,-0.04127050955778554)
(8464,-0.04124306352003097)
(8465,-0.04121402620947939)
(8466,-0.04118339893315695)
(8467,-0.041151183061576224)
(8468,-0.0411173800286788)
(8469,-0.04108199133177528)
(8470,-0.041045018531482805)
(8471,-0.04100646325165999)
(8472,-0.04096632717933938)
(8473,-0.04092461206465734)
(8474,-0.04088131972078147)
(8475,-0.04083645202383546)
(8476,-0.04079001091282146)
(8477,-0.04074199838953993)
(8478,-0.040692416518506976)
(8479,-0.04064126742686917)
(8480,-0.040588553304315884)
(8481,-0.04053427640298915)
(8482,-0.04047843903739096)
(8483,-0.04042104358428815)
(8484,-0.04036209248261473)
(8485,-0.04030158823337178)
(8486,-0.04023953339952485)
(8487,-0.04017593060589889)
(8488,-0.040110782539070695)
(8489,-0.04004409194725891)
(8490,-0.03997586164021153)
(8491,-0.03990609448909102)
(8492,-0.039834793426356895)
(8493,-0.03976196144564591)
(8494,-0.03968760160164979)
(8495,-0.03961171700999053)
(8496,-0.039534310847093246)
(8497,-0.039455386350056625)
(8498,-0.03937494681652093)
(8499,-0.039292995604533594)
(8500,-0.03920953613241243)
(8501,-0.03912457187860639)
(8502,-0.03903810638155396)
(8503,-0.038950143239539124)
(8504,-0.03886068611054501)
(8505,-0.03876973871210506)
(8506,-0.03867730482115191)
(8507,-0.03858338827386385)
(8508,-0.03848799296550893)
(8509,-0.03839112285028671)
(8510,-0.038292781941167676)
(8511,-0.038192974309730295)
(8512,-0.038091704085995715)
(8513,-0.03798897545826018)
(8514,-0.03788479267292508)
(8515,-0.03777916003432469)
(8516,-0.03767208190455163)
(8517,-0.03756356270327999)
(8518,-0.037453606907586166)
(8519,-0.0373422190517674)
(8520,-0.03722940372715806)
(8521,-0.03711516558194363)
(8522,-0.03699950932097246)
(8523,-0.03688243970556517)
(8524,-0.03676396155332195)
(8525,-0.03664407973792747)
(8526,-0.03652279918895366)
(8527,-0.03640012489166019)
(8528,-0.03627606188679278)
(8529,-0.03615061527037929)
(8530,-0.03602379019352357)
(8531,-0.03589559186219716)
(8532,-0.03576602553702878)
(8533,-0.03563509653309167)
(8534,-0.035502810219688714)
(8535,-0.03536917202013543)
(8536,-0.03523418741154083)
(8537,-0.035097861924586096)
(8538,-0.03496020114330115)
(8539,-0.034821210704839095)
(8540,-0.03468089629924851)
(8541,-0.03453926366924369)
(8542,-0.034396318609972755)
(8543,-0.03425206696878368)
(8544,-0.03410651464498825)
(8545,-0.03395966758962391)
(8546,-0.03381153180521364)
(8547,-0.03366211334552368)
(8548,-0.03351141831531929)
(8549,-0.03335945287011845)
(8550,-0.03320622321594352)
(8551,-0.03305173560907094)
(8552,-0.03289599635577888)
(8553,-0.03273901181209295)
(8554,-0.03258078838352986)
(8555,-0.0324213325248392)
(8556,-0.03226065073974318)
(8557,-0.03209874958067448)
(8558,-0.031935635648512116)
(8559,-0.03177131559231543)
(8560,-0.031605796109056096)
(8561,-0.0314390839433483)
(8562,-0.03127118588717696)
(8563,-0.031102108779624073)
(8564,-0.030931859506593256)
(8565,-0.030760445000532318)
(8566,-0.03058787224015406)
(8567,-0.030414148250155204)
(8568,-0.030239280100933512)
(8569,-0.030063274908303062)
(8570,-0.02988613983320775)
(8571,-0.02970788208143297)
(8572,-0.029528508903315535)
(8573,-0.029348027593451814)
(8574,-0.02916644549040411)
(8575,-0.0289837699764053)
(8576,-0.02880000847706174)
(8577,-0.028615168461054434)
(8578,-0.02842925743983851)
(8579,-0.028242282967340968)
(8580,-0.02805425263965679)
(8581,-0.027865174094743327)
(8582,-0.027675055012113047)
(8583,-0.027483903112524636)
(8584,-0.027291726157672447)
(8585,-0.02709853194987434)
(8586,-0.0269043283317579)
(8587,-0.026709123185945056)
(8588,-0.02651292443473511)
(8589,-0.02631574003978621)
(8590,-0.02611757800179524)
(8591,-0.025918446360176164)
(8592,-0.025718353192736847)
(8593,-0.025517306615354344)
(8594,-0.02531531478164868)
(8595,-0.02511238588265513)
(8596,-0.024908528146495038)
(8597,-0.024703749838045123)
(8598,-0.024498059258605372)
(8599,-0.024291464745565462)
(8600,-0.024083974672069765)
(8601,-0.023875597446680934)
(8602,-0.02366634151304207)
(8603,-0.023456215349537537)
(8604,-0.02324522746895235)
(8605,-0.02303338641813025)
(8606,-0.022820700777630393)
(8607,-0.022607179161382735)
(8608,-0.022392830216342065)
(8609,-0.02217766262214076)
(8610,-0.021961685090740226)
(8611,-0.021744906366081066)
(8612,-0.021527335223731993)
(8613,-0.02130898047053747)
(8614,-0.02108985094426414)
(8615,-0.020869955513246018)
(8616,-0.020649303076028466)
(8617,-0.020427902561010996)
(8618,-0.020205762926088878)
(8619,-0.019982893158293585)
(8620,-0.01975930227343209)
(8621,-0.019534999315725023)
(8622,-0.019309993357443718)
(8623,-0.019084293498546127)
(8624,-0.018857908866311668)
(8625,-0.018630848614974976)
(8626,-0.018403121925358604)
(8627,-0.01817473800450467)
(8628,-0.017945706085305466)
(8629,-0.017716035426133054)
(8630,-0.01748573531046785)
(8631,-0.017254815046526237)
(8632,-0.01702328396688717)
(8633,-0.016791151428117865)
(8634,-0.0165584268103985)
(8635,-0.016325119517146023)
(8636,-0.01609123897463702)
(8637,-0.015856794631629697)
(8638,-0.015621795958984972)
(8639,-0.015386252449286708)
(8640,-0.015150173616461076)
(8641,-0.014913568995395093)
(8642,-0.014676448141554332)
(8643,-0.014438820630599827)
(8644,-0.014200696058004182)
(8645,-0.013962084038666904)
(8646,-0.013722994206528977)
(8647,-0.013483436214186682)
(8648,-0.0132434197325047)
(8649,-0.013002954450228487)
(8650,-0.012762050073595954)
(8651,-0.012520716325948469)
(8652,-0.012278962947341179)
(8653,-0.012036799694152686)
(8654,-0.011794236338694086)
(8655,-0.011551282668817385)
(8656,-0.011307948487523306)
(8657,-0.011064243612568516)
(8658,-0.010820177876072265)
(8659,-0.010575761124122476)
(8660,-0.010331003216381288)
(8661,-0.010085914025690075)
(8662,-0.00984050343767395)
(8663,-0.009594781350345775)
(8664,-0.009348757673709695)
(8665,-0.009102442329364198)
(8666,-0.008855845250104742)
(8667,-0.00860897637952594)
(8668,-0.008361845671623324)
(8669,-0.00811446309039473)
(8670,-0.007866838609441274)
(8671,-0.007618982211567975)
(8672,-0.0073709038883840216)
(8673,-0.007122613639902705)
(8674,-0.006874121474141028)
(8675,-0.006625437406719011)
(8676,-0.006376571460458715)
(8677,-0.006127533664982981)
(8678,-0.00587833405631393)
(8679,-0.0056289826764712066)
(8680,-0.005379489573070012)
(8681,-0.00512986479891892)
(8682,-0.0048801184116175084)
(8683,-0.0046302604731538076)
(8684,-0.004380301049501597)
(8685,-0.0041302502102175545)
(8686,-0.0038801180280382797)
(8687,-0.0036299145784772055)
(8688,-0.0033796499394214154)
(8689,-0.003129334190728382)
(8690,-0.0028789774138226424)
(8691,-0.002628589691292428)
(8692,-0.002378181106486263)
(8693,-0.00212776174310955)
(8694,-0.0018773416848211562)
(8695,-0.0016269310148300173)
(8696,-0.001376539815491778)
(8697,-0.0011261781679054808)
(8698,-8.758561515103214E-4)
(8699,-6.255838436824876E-4)
(8700,-3.7537131933209597E-4)
(8701,-1.2522865050024413E-4)
(8702,1.248340940438066E-4)
(8703,3.7480684920530096E-4)
(8704,6.24679553966497E-4)
(8705,8.744421517889933E-4)
(8706,0.0011240845910158617)
(8707,0.001373596825273568)
(8708,0.001622968813873665)
(8709,0.0018721905222142438)
(8710,0.0021212519221811216)
(8711,0.0023701429925487593)
(8712,0.002618853719380882)
(8713,0.0028673740964307963)
(8714,0.0031156941255413807)
(8715,0.003363803817044738)
(8716,0.0036116931901614925)
(8717,0.0038593522733997134)
(8718,0.004106771104953454)
(8719,0.004353939733100885)
(8720,0.004600848216602007)
(8721,0.004847486625095934)
(8722,0.005093845039497716)
(8723,0.005339913552394707)
(8724,0.005585682268442437)
(8725,0.0058311413047599965)
(8726,0.0060762807913249)
(8727,0.006321090871367421)
(8728,0.006565561701764381)
(8729,0.006809683453432381)
(8730,0.007053446311720444)
(8731,0.007296840476802081)
(8732,0.007539856164066732)
(8733,0.007782483604510594)
(8734,0.008024713045126806)
(8735,0.008266534749294976)
(8736,0.008507938997170037)
(8737,0.008748916086070422)
(8738,0.00898945633086553)
(8739,0.009229550064362475)
(8740,0.009469187637692111)
(8741,0.009708359420694297)
(8742,0.009947055802302401)
(8743,0.010185267190927032)
(8744,0.010422984014838968)
(8745,0.010660196722551281)
(8746,0.010896895783200636)
(8747,0.011133071686927745)
(8748,0.011368714945256968)
(8749,0.011603816091475047)
(8750,0.011838365681008952)
(8751,0.012072354291802825)
(8752,0.012305772524694007)
(8753,0.012538611003788136)
(8754,0.012770860376833306)
(8755,0.013002511315593253)
(8756,0.013233554516219569)
(8757,0.013463980699622935)
(8758,0.013693780611843332)
(8759,0.013922945024419252)
(8760,0.014151464734755856)
(8761,0.014379330566492092)
(8762,0.01460653336986675)
(8763,0.01483306402208343)
(8764,0.01505891342767443)
(8765,0.015284072518863512)
(8766,0.015508532255927555)
(8767,0.01573228362755707)
(8768,0.015955317651215554)
(8769,0.016177625373497703)
(8770,0.016399197870486413)
(8771,0.016620026248108617)
(8772,0.016840101642489894)
(8773,0.01705941522030787)
(8774,0.017277958179144362)
(8775,0.0174957217478363)
(8776,0.017712697186825357)
(8777,0.017928875788506327)
(8778,0.018144248877574185)
(8779,0.018358807811369865)
(8780,0.018572543980224697)
(8781,0.01878544880780353)
(8782,0.018997513751446485)
(8783,0.01920873030250938)
